month,long,lat,type
2019-03,-0.209721,51.652753000000004,Anti-social behaviour
2019-03,-0.187164,51.646365,Anti-social behaviour
2019-03,-0.187164,51.646365,Anti-social behaviour
2019-03,-0.187164,51.646365,Anti-social behaviour
2019-03,-0.187075,51.646795000000004,Anti-social behaviour
2019-03,-0.181422,51.643929,Anti-social behaviour
2019-03,-0.181422,51.643929,Anti-social behaviour
2019-03,-0.184972,51.644083,Anti-social behaviour
2019-03,-0.181643,51.642026,Anti-social behaviour
2019-03,-0.181643,51.642026,Anti-social behaviour
2019-03,-0.181643,51.642026,Anti-social behaviour
2019-03,-0.181643,51.642026,Anti-social behaviour
2019-03,-0.181643,51.642026,Anti-social behaviour
2019-03,-0.168714,51.645449,Anti-social behaviour
2019-03,-0.166155,51.648691,Anti-social behaviour
2019-03,-0.16721,51.646190000000004,Anti-social behaviour
2019-03,-0.166155,51.648691,Anti-social behaviour
2019-03,-0.16707,51.649668,Anti-social behaviour
2019-03,-0.17019600000000001,51.649563,Anti-social behaviour
2019-03,-0.17019600000000001,51.649563,Anti-social behaviour
2019-03,-0.168968,51.649553000000004,Anti-social behaviour
2019-03,-0.17076,51.651011,Anti-social behaviour
2019-03,-0.17019600000000001,51.649563,Anti-social behaviour
2019-03,-0.168207,51.646556,Anti-social behaviour
2019-03,-0.17019600000000001,51.649563,Anti-social behaviour
2019-03,-0.17076,51.651011,Anti-social behaviour
2019-03,-0.163502,51.643155,Anti-social behaviour
2019-03,-0.161688,51.643352,Anti-social behaviour
2019-03,-0.165778,51.642292,Anti-social behaviour
2019-03,-0.162191,51.641984,Anti-social behaviour
2019-03,-0.250717,51.627258000000005,Anti-social behaviour
2019-03,-0.239823,51.647804,Anti-social behaviour
2019-03,-0.204163,51.63427,Anti-social behaviour
2019-03,-0.182068,51.636817,Anti-social behaviour
2019-03,-0.184718,51.629816999999996,Anti-social behaviour
2019-03,-0.217277,51.649559000000004,Anti-social behaviour
2019-03,-0.219256,51.647737,Anti-social behaviour
2019-03,-0.217277,51.649559000000004,Anti-social behaviour
2019-03,-0.217277,51.649559000000004,Anti-social behaviour
2019-03,-0.217277,51.649559000000004,Anti-social behaviour
2019-03,-0.177624,51.637359000000004,Anti-social behaviour
2019-03,-0.175285,51.634437,Anti-social behaviour
2019-03,-0.171404,51.630339,Anti-social behaviour
2019-03,-0.17813800000000002,51.630677,Anti-social behaviour
2019-03,-0.17876199999999998,51.628807,Anti-social behaviour
2019-03,-0.145485,51.631326,Anti-social behaviour
2019-03,-0.137016,51.630302,Anti-social behaviour
2019-03,-0.131726,51.631045,Anti-social behaviour
2019-03,-0.13989100000000002,51.633134999999996,Anti-social behaviour
2019-03,-0.136098,51.626267,Anti-social behaviour
2019-03,-0.156697,51.630981,Anti-social behaviour
2019-03,-0.156697,51.630981,Anti-social behaviour
2019-03,-0.156697,51.630981,Anti-social behaviour
2019-03,-0.148294,51.628709,Anti-social behaviour
2019-03,-0.14895999999999998,51.624043,Anti-social behaviour
2019-03,-0.152481,51.625933,Anti-social behaviour
2019-03,-0.14384,51.615697999999995,Anti-social behaviour
2019-03,-0.145744,51.619307,Anti-social behaviour
2019-03,-0.144171,51.619615,Anti-social behaviour
2019-03,-0.159297,51.625303,Anti-social behaviour
2019-03,-0.159297,51.625303,Anti-social behaviour
2019-03,-0.156997,51.623585,Anti-social behaviour
2019-03,-0.154926,51.623003999999995,Anti-social behaviour
2019-03,-0.160148,51.628535,Anti-social behaviour
2019-03,-0.172218,51.620145,Anti-social behaviour
2019-03,-0.170085,51.615715,Anti-social behaviour
2019-03,-0.169936,51.61654,Anti-social behaviour
2019-03,-0.18648900000000002,51.618379,Anti-social behaviour
2019-03,-0.185792,51.622073,Anti-social behaviour
2019-03,-0.185792,51.622073,Anti-social behaviour
2019-03,-0.18296300000000001,51.616229,Anti-social behaviour
2019-03,-0.182822,51.617954,Anti-social behaviour
2019-03,-0.18296300000000001,51.616229,Anti-social behaviour
2019-03,-0.18651900000000002,51.62632,Anti-social behaviour
2019-03,-0.174977,51.625188,Anti-social behaviour
2019-03,-0.174977,51.625188,Anti-social behaviour
2019-03,-0.174977,51.625188,Anti-social behaviour
2019-03,-0.174977,51.625188,Anti-social behaviour
2019-03,-0.174977,51.625188,Anti-social behaviour
2019-03,-0.174977,51.625188,Anti-social behaviour
2019-03,-0.174977,51.625188,Anti-social behaviour
2019-03,-0.174977,51.625188,Anti-social behaviour
2019-03,-0.174977,51.625188,Anti-social behaviour
2019-03,-0.174977,51.625188,Anti-social behaviour
2019-03,-0.174977,51.625188,Anti-social behaviour
2019-03,-0.175643,51.626961,Anti-social behaviour
2019-03,-0.174977,51.625188,Anti-social behaviour
2019-03,-0.17842,51.618227000000005,Anti-social behaviour
2019-03,-0.264656,51.631889,Anti-social behaviour
2019-03,-0.264656,51.631889,Anti-social behaviour
2019-03,-0.266387,51.632346000000005,Anti-social behaviour
2019-03,-0.26718400000000003,51.630775,Anti-social behaviour
2019-03,-0.269588,51.631395,Anti-social behaviour
2019-03,-0.263499,51.626998,Anti-social behaviour
2019-03,-0.257422,51.626090000000005,Anti-social behaviour
2019-03,-0.255591,51.62073,Anti-social behaviour
2019-03,-0.270769,51.620090999999995,Anti-social behaviour
2019-03,-0.272819,51.622397,Anti-social behaviour
2019-03,-0.278505,51.625223,Anti-social behaviour
2019-03,-0.271997,51.619714,Anti-social behaviour
2019-03,-0.277492,51.626422,Anti-social behaviour
2019-03,-0.276495,51.628332,Anti-social behaviour
2019-03,-0.292547,51.621786,Anti-social behaviour
2019-03,-0.282955,51.622159,Anti-social behaviour
2019-03,-0.278046,51.618265,Anti-social behaviour
2019-03,-0.274363,51.620927,Anti-social behaviour
2019-03,-0.149456,51.618952,Anti-social behaviour
2019-03,-0.154117,51.616939,Anti-social behaviour
2019-03,-0.158101,51.61631,Anti-social behaviour
2019-03,-0.158101,51.61631,Anti-social behaviour
2019-03,-0.146,51.615508,Anti-social behaviour
2019-03,-0.14641600000000002,51.612034,Anti-social behaviour
2019-03,-0.149739,51.616259,Anti-social behaviour
2019-03,-0.146,51.615508,Anti-social behaviour
2019-03,-0.143265,51.611373,Anti-social behaviour
2019-03,-0.145815,51.611881,Anti-social behaviour
2019-03,-0.143949,51.613011,Anti-social behaviour
2019-03,-0.147176,51.614303,Anti-social behaviour
2019-03,-0.15817799999999999,51.614045000000004,Anti-social behaviour
2019-03,-0.15146199999999999,51.614038,Anti-social behaviour
2019-03,-0.15817799999999999,51.614045000000004,Anti-social behaviour
2019-03,-0.153552,51.612704,Anti-social behaviour
2019-03,-0.162884,51.61339,Anti-social behaviour
2019-03,-0.16582,51.614371000000006,Anti-social behaviour
2019-03,-0.16582,51.614371000000006,Anti-social behaviour
2019-03,-0.24593299999999998,51.610443,Anti-social behaviour
2019-03,-0.24764299999999997,51.613679,Anti-social behaviour
2019-03,-0.239898,51.615613,Anti-social behaviour
2019-03,-0.244606,51.61527,Anti-social behaviour
2019-03,-0.24924200000000002,51.620914,Anti-social behaviour
2019-03,-0.24332399999999998,51.616294,Anti-social behaviour
2019-03,-0.24722800000000003,51.615821999999994,Anti-social behaviour
2019-03,-0.24332399999999998,51.616294,Anti-social behaviour
2019-03,-0.25046599999999997,51.619899,Anti-social behaviour
2019-03,-0.251204,51.618732,Anti-social behaviour
2019-03,-0.251204,51.618732,Anti-social behaviour
2019-03,-0.210869,51.611847,Anti-social behaviour
2019-03,-0.20517,51.604728,Anti-social behaviour
2019-03,-0.212727,51.611237,Anti-social behaviour
2019-03,-0.208425,51.606414,Anti-social behaviour
2019-03,-0.27132399999999995,51.61537,Anti-social behaviour
2019-03,-0.275744,51.617278000000006,Anti-social behaviour
2019-03,-0.275744,51.617278000000006,Anti-social behaviour
2019-03,-0.275067,51.614921,Anti-social behaviour
2019-03,-0.276796,51.615432,Anti-social behaviour
2019-03,-0.275744,51.617278000000006,Anti-social behaviour
2019-03,-0.275067,51.614921,Anti-social behaviour
2019-03,-0.276796,51.615432,Anti-social behaviour
2019-03,-0.275744,51.617278000000006,Anti-social behaviour
2019-03,-0.276796,51.615432,Anti-social behaviour
2019-03,-0.276796,51.615432,Anti-social behaviour
2019-03,-0.27017399999999997,51.617871,Anti-social behaviour
2019-03,-0.276796,51.615432,Anti-social behaviour
2019-03,-0.27132399999999995,51.61537,Anti-social behaviour
2019-03,-0.276796,51.615432,Anti-social behaviour
2019-03,-0.276796,51.615432,Anti-social behaviour
2019-03,-0.276888,51.612997,Anti-social behaviour
2019-03,-0.276888,51.612997,Anti-social behaviour
2019-03,-0.276888,51.612997,Anti-social behaviour
2019-03,-0.28092399999999995,51.613586,Anti-social behaviour
2019-03,-0.276436,51.612728999999995,Anti-social behaviour
2019-03,-0.275983,51.612875,Anti-social behaviour
2019-03,-0.275983,51.612875,Anti-social behaviour
2019-03,-0.276888,51.612997,Anti-social behaviour
2019-03,-0.276436,51.612728999999995,Anti-social behaviour
2019-03,-0.27268400000000004,51.610732,Anti-social behaviour
2019-03,-0.271675,51.609539,Anti-social behaviour
2019-03,-0.27268400000000004,51.610732,Anti-social behaviour
2019-03,-0.180492,51.615184,Anti-social behaviour
2019-03,-0.177031,51.61611,Anti-social behaviour
2019-03,-0.17818699999999998,51.611057,Anti-social behaviour
2019-03,-0.180492,51.615184,Anti-social behaviour
2019-03,-0.177031,51.61611,Anti-social behaviour
2019-03,-0.17643399999999998,51.613718,Anti-social behaviour
2019-03,-0.177031,51.61611,Anti-social behaviour
2019-03,-0.17643399999999998,51.613718,Anti-social behaviour
2019-03,-0.177031,51.61611,Anti-social behaviour
2019-03,-0.177031,51.61611,Anti-social behaviour
2019-03,-0.177031,51.61611,Anti-social behaviour
2019-03,-0.17643399999999998,51.613718,Anti-social behaviour
2019-03,-0.177031,51.61611,Anti-social behaviour
2019-03,-0.177031,51.61611,Anti-social behaviour
2019-03,-0.177031,51.61611,Anti-social behaviour
2019-03,-0.177031,51.61611,Anti-social behaviour
2019-03,-0.177031,51.61611,Anti-social behaviour
2019-03,-0.185673,51.614931,Anti-social behaviour
2019-03,-0.18420999999999998,51.611771000000005,Anti-social behaviour
2019-03,-0.18401700000000001,51.607919,Anti-social behaviour
2019-03,-0.18401700000000001,51.607919,Anti-social behaviour
2019-03,-0.168796,51.611477,Anti-social behaviour
2019-03,-0.173456,51.609463,Anti-social behaviour
2019-03,-0.177281,51.610602,Anti-social behaviour
2019-03,-0.177281,51.610602,Anti-social behaviour
2019-03,-0.174682,51.614896,Anti-social behaviour
2019-03,-0.186408,51.608801,Anti-social behaviour
2019-03,-0.253544,51.605942999999996,Anti-social behaviour
2019-03,-0.253295,51.615821999999994,Anti-social behaviour
2019-03,-0.253295,51.615821999999994,Anti-social behaviour
2019-03,-0.258544,51.615666,Anti-social behaviour
2019-03,-0.258544,51.615666,Anti-social behaviour
2019-03,-0.14846700000000002,51.603497,Anti-social behaviour
2019-03,-0.149305,51.601729,Anti-social behaviour
2019-03,-0.145173,51.603202,Anti-social behaviour
2019-03,-0.146097,51.600716999999996,Anti-social behaviour
2019-03,-0.14708800000000002,51.607234000000005,Anti-social behaviour
2019-03,-0.144629,51.608031,Anti-social behaviour
2019-03,-0.14708800000000002,51.607234000000005,Anti-social behaviour
2019-03,-0.14708800000000002,51.607234000000005,Anti-social behaviour
2019-03,-0.145367,51.606586,Anti-social behaviour
2019-03,-0.14708800000000002,51.607234000000005,Anti-social behaviour
2019-03,-0.14708800000000002,51.607234000000005,Anti-social behaviour
2019-03,-0.148089,51.606054,Anti-social behaviour
2019-03,-0.148805,51.605498,Anti-social behaviour
2019-03,-0.147197,51.611992,Anti-social behaviour
2019-03,-0.166327,51.606808,Anti-social behaviour
2019-03,-0.19022999999999998,51.599139,Anti-social behaviour
2019-03,-0.19022999999999998,51.599139,Anti-social behaviour
2019-03,-0.187627,51.59668,Anti-social behaviour
2019-03,-0.188927,51.602833000000004,Anti-social behaviour
2019-03,-0.188927,51.602833000000004,Anti-social behaviour
2019-03,-0.19076099999999999,51.600308,Anti-social behaviour
2019-03,-0.188927,51.602833000000004,Anti-social behaviour
2019-03,-0.19076099999999999,51.600308,Anti-social behaviour
2019-03,-0.19076099999999999,51.600308,Anti-social behaviour
2019-03,-0.18603,51.60197,Anti-social behaviour
2019-03,-0.19076099999999999,51.600308,Anti-social behaviour
2019-03,-0.19076099999999999,51.600308,Anti-social behaviour
2019-03,-0.192079,51.603115,Anti-social behaviour
2019-03,-0.192079,51.603115,Anti-social behaviour
2019-03,-0.192079,51.603115,Anti-social behaviour
2019-03,-0.194641,51.602579,Anti-social behaviour
2019-03,-0.19330999999999998,51.603386,Anti-social behaviour
2019-03,-0.188923,51.604029,Anti-social behaviour
2019-03,-0.270404,51.604224,Anti-social behaviour
2019-03,-0.26661799999999997,51.604663,Anti-social behaviour
2019-03,-0.271874,51.605819,Anti-social behaviour
2019-03,-0.271874,51.605819,Anti-social behaviour
2019-03,-0.271874,51.605819,Anti-social behaviour
2019-03,-0.26661799999999997,51.604663,Anti-social behaviour
2019-03,-0.272482,51.605019,Anti-social behaviour
2019-03,-0.259492,51.605230999999996,Anti-social behaviour
2019-03,-0.255756,51.608143,Anti-social behaviour
2019-03,-0.260223,51.601969,Anti-social behaviour
2019-03,-0.257326,51.602969,Anti-social behaviour
2019-03,-0.257326,51.602969,Anti-social behaviour
2019-03,-0.257326,51.602969,Anti-social behaviour
2019-03,-0.257326,51.602969,Anti-social behaviour
2019-03,-0.265181,51.601449,Anti-social behaviour
2019-03,-0.259413,51.603531,Anti-social behaviour
2019-03,-0.263374,51.603401,Anti-social behaviour
2019-03,-0.266313,51.601690999999995,Anti-social behaviour
2019-03,-0.263374,51.603401,Anti-social behaviour
2019-03,-0.263374,51.603401,Anti-social behaviour
2019-03,-0.266313,51.601690999999995,Anti-social behaviour
2019-03,-0.266313,51.601690999999995,Anti-social behaviour
2019-03,-0.259413,51.603531,Anti-social behaviour
2019-03,-0.257795,51.595621,Anti-social behaviour
2019-03,-0.250859,51.596893,Anti-social behaviour
2019-03,-0.264467,51.606168,Anti-social behaviour
2019-03,-0.263252,51.606213000000004,Anti-social behaviour
2019-03,-0.21289699999999998,51.595881,Anti-social behaviour
2019-03,-0.21289699999999998,51.595881,Anti-social behaviour
2019-03,-0.214112,51.594712,Anti-social behaviour
2019-03,-0.19906500000000002,51.600273,Anti-social behaviour
2019-03,-0.19862,51.603126,Anti-social behaviour
2019-03,-0.20657399999999998,51.603545000000004,Anti-social behaviour
2019-03,-0.23622100000000001,51.605396999999996,Anti-social behaviour
2019-03,-0.23622100000000001,51.605396999999996,Anti-social behaviour
2019-03,-0.23525100000000002,51.60174,Anti-social behaviour
2019-03,-0.23525100000000002,51.60174,Anti-social behaviour
2019-03,-0.235433,51.606725,Anti-social behaviour
2019-03,-0.25311300000000003,51.601729,Anti-social behaviour
2019-03,-0.24443,51.603739000000004,Anti-social behaviour
2019-03,-0.24269200000000002,51.601240000000004,Anti-social behaviour
2019-03,-0.2454,51.602171000000006,Anti-social behaviour
2019-03,-0.24638000000000002,51.605963,Anti-social behaviour
2019-03,-0.24638000000000002,51.605963,Anti-social behaviour
2019-03,-0.245891,51.601783000000005,Anti-social behaviour
2019-03,-0.245891,51.601783000000005,Anti-social behaviour
2019-03,-0.245891,51.601783000000005,Anti-social behaviour
2019-03,-0.24802,51.604628999999996,Anti-social behaviour
2019-03,-0.250494,51.601132,Anti-social behaviour
2019-03,-0.24802,51.604628999999996,Anti-social behaviour
2019-03,-0.245891,51.601783000000005,Anti-social behaviour
2019-03,-0.245225,51.599219,Anti-social behaviour
2019-03,-0.24531399999999998,51.598411,Anti-social behaviour
2019-03,-0.241696,51.599364,Anti-social behaviour
2019-03,-0.177491,51.596703000000005,Anti-social behaviour
2019-03,-0.16779000000000002,51.595581,Anti-social behaviour
2019-03,-0.16387000000000002,51.593253999999995,Anti-social behaviour
2019-03,-0.16779000000000002,51.595581,Anti-social behaviour
2019-03,-0.16779000000000002,51.595581,Anti-social behaviour
2019-03,-0.16779000000000002,51.595581,Anti-social behaviour
2019-03,-0.171467,51.59857,Anti-social behaviour
2019-03,-0.170192,51.602264,Anti-social behaviour
2019-03,-0.171467,51.59857,Anti-social behaviour
2019-03,-0.170192,51.602264,Anti-social behaviour
2019-03,-0.170192,51.602264,Anti-social behaviour
2019-03,-0.170192,51.602264,Anti-social behaviour
2019-03,-0.17338199999999998,51.604454,Anti-social behaviour
2019-03,-0.17338199999999998,51.604454,Anti-social behaviour
2019-03,-0.179289,51.603367,Anti-social behaviour
2019-03,-0.1946,51.60034,Anti-social behaviour
2019-03,-0.1946,51.60034,Anti-social behaviour
2019-03,-0.1979,51.597243,Anti-social behaviour
2019-03,-0.1979,51.597243,Anti-social behaviour
2019-03,-0.201071,51.596267,Anti-social behaviour
2019-03,-0.196852,51.599277,Anti-social behaviour
2019-03,-0.206696,51.594229999999996,Anti-social behaviour
2019-03,-0.206696,51.594229999999996,Anti-social behaviour
2019-03,-0.204078,51.596555,Anti-social behaviour
2019-03,-0.204078,51.596555,Anti-social behaviour
2019-03,-0.204078,51.596555,Anti-social behaviour
2019-03,-0.206696,51.594229999999996,Anti-social behaviour
2019-03,-0.204078,51.596555,Anti-social behaviour
2019-03,-0.204078,51.596555,Anti-social behaviour
2019-03,-0.207688,51.592861,Anti-social behaviour
2019-03,-0.195613,51.594815999999994,Anti-social behaviour
2019-03,-0.195635,51.594277000000005,Anti-social behaviour
